scenario,value,ablation,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,p_c6_viol_mean,p_c6_viol_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,lyap_constraint_weight,lyap_energy_weight,lyap_constraint_scale,lyap_energy_scale,wolf_epsilon,episodes,warmup_ratio
load_scale,1.0,-Priority,5,15,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8800000000000001,0.06531972647421806,0.9795111111111112,0.020265716351988643,27470959.848487448,1831362.4493939804,946668169513851.4,132428456328756.78,0.05326666666666655,0.002797353246407259,0.9087111111111111,0.002820209255873302,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012888888888888889,0.0009813067629253162,0.013022222222222221,0.0012139111363331258,0.013733333333333334,0.001491705461941192,0.013577777777777777,0.0005937950762616616,0.012933333333333333,0.001451436070471816,3.320426781332852,0.17710904886059914,0.0003689363090369836,1.9678783206733226e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.0,Random,5,15,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,303756651.6023818,2927421.960175871,9.769992345947136e+16,1903080498014604.5,0.49913333333333315,0.006032995693437672,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111112,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.0021286986693027617,228.48692469393296,6.9237819573676145,0.02538743607710366,0.0007693091063741792,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,Full,5,15,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,61809489.24731077,2036003.2272243367,4228281187847126.5,270911299789367.34,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,11.355896654947143,0.2781602823443462,0.0012617662949941269,3.0906698038260656e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-VQ,5,15,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,51992108.805900015,2250035.2270764536,3033738755792688.5,277635124515636.75,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,11.355896654947143,0.2781602823443462,0.0012617662949941269,3.0906698038260656e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-GPD,5,15,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,61809489.24731077,2036003.2272243367,4228281187847126.5,270911299789367.34,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,11.355896654947143,0.2781602823443462,0.0012617662949941269,3.0906698038260656e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-Lyapunov,5,15,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,51992108.805900015,2250035.2270764536,3033738755792688.5,277635124515636.75,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,11.355896654947143,0.2781602823443462,0.0012617662949941269,3.0906698038260656e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-Priority,5,15,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,62837563.88956036,1396831.109556756,4425003103949322.5,223502163815782.03,0.05066666666666653,0.0015571420481204205,0.9113111111111112,0.002867786172444566,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012888888888888889,0.0009813067629253162,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,4.852220012333464,0.20531780607471492,0.0005391355569259404,2.281308956385722e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,Random,5,15,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,475819828.8834895,4395007.958574566,2.3861333362013994e+17,4463949830731278.0,0.49913333333333315,0.006032995693437672,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111112,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.0021286986693027617,342.5262652908994,10.387628512110442,0.03805847392121104,0.0011541809457900486,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,Full,5,15,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,93379610.61701743,3574994.47403472,9392253151558558.0,725877272698727.2,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,15.123890706596224,0.3706737822431205,0.001680432300732914,4.1185975804791204e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-VQ,5,15,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,82560893.89341041,3016826.837875321,7404104946982808.0,574528878402704.8,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,15.123890706596224,0.3706737822431205,0.001680432300732914,4.1185975804791204e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
