experiment,scenario,value,policy,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol,p_c6_viol,p_c6_exceed_ratio,p_c7_viol,p_c8_viol,mean_c5_excess_ratio,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,total_energy,avg_energy_per_slot_user,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio
stress_scan,load_scale,1.5,Full,16,15,1.5,1.0,1.0,1.0,500,0.7,0.956888888888889,0.1608888888888889,0.2,0.06666666666666667,0.0,758.5046431644446,0.1608888888888889,703413.6705761856,4151943732027.3374,0.053777777777777785,803408.8770206828,357.07061200919236,0.0,0.0,0.0,0.9462222222222222,0.012,0.010666666666666666,0.012444444444444444,0.018666666666666668
stress_scan,load_scale,1.5,Full,24,15,1.5,1.0,1.0,1.0,500,0.7,0.9626666666666666,0.156,0.2,0.0,0.0,750.1474508222223,0.156,602019.2953956894,2138944619346.153,0.04799999999999999,1494490.5207162793,664.2180092072352,0.0,0.0,0.0,0.952,0.008888888888888889,0.007555555555555556,0.008444444444444444,0.02311111111111111
stress_scan,load_scale,1.5,IQL,7,15,1.5,1.0,1.0,1.0,500,0.7,0.9555555555555555,0.0,0.0,0.0,0.0,747.4515273244444,0.0,0.0,0.0,0.05555555555555557,1598207.8126624504,710.3145834055335,0.0,0.0,0.0,0.9444444444444444,0.011111111111111112,0.011555555555555555,0.008444444444444444,0.024444444444444446
stress_scan,load_scale,1.5,IQL,16,15,1.5,1.0,1.0,1.0,500,0.7,0.9560000000000001,0.0,0.0,0.0,0.0,750.6056350044445,0.0,0.0,0.0,0.05244444444444444,2614345.2472675284,1161.9312210077903,0.0,0.0,0.0,0.9475555555555556,0.013333333333333334,0.011111111111111112,0.011555555555555555,0.016444444444444446
stress_scan,load_scale,1.5,IQL,24,15,1.5,1.0,1.0,1.0,500,0.7,0.9631111111111111,0.0,0.0,0.0,0.0,749.6587162755557,0.0,0.0,0.0,0.046666666666666676,3790219.42304753,1684.5419657989023,0.0,0.0,0.0,0.9533333333333334,0.008444444444444444,0.007555555555555556,0.008444444444444444,0.022222222222222223
stress_scan,load_scale,1.5,No-EVT,7,15,1.5,1.0,1.0,1.0,500,0.7,0.9551111111111111,0.21511111111111111,0.26666666666666666,0.0,0.0,750.8305488977778,0.21511111111111111,846287.8501953594,3800606700309.337,0.05511111111111113,1326014.4738787084,589.3397661683149,0.0,0.0,0.0,0.9448888888888889,0.010666666666666666,0.011555555555555555,0.010666666666666666,0.022222222222222223
stress_scan,load_scale,1.5,No-EVT,16,15,1.5,1.0,1.0,1.0,500,0.7,0.956888888888889,0.1608888888888889,0.2,0.06666666666666667,0.0,758.5046431644446,0.1608888888888889,703413.6705761856,4151943732027.3374,0.053777777777777785,803408.8770206828,357.07061200919236,0.0,0.0,0.0,0.9462222222222222,0.012,0.010666666666666666,0.012444444444444444,0.018666666666666668
stress_scan,load_scale,1.5,No-EVT,24,15,1.5,1.0,1.0,1.0,500,0.7,0.9626666666666666,0.156,0.2,0.0,0.0,750.1474508222223,0.156,602019.2953956894,2138944619346.153,0.04799999999999999,1494490.5207162793,664.2180092072352,0.0,0.0,0.0,0.952,0.008888888888888889,0.007555555555555556,0.008444444444444444,0.02311111111111111
stress_scan,load_scale,1.5,C6-Only,7,15,1.5,1.0,1.0,1.0,500,0.7,0.9551111111111111,0.21511111111111111,0.26666666666666666,0.0,0.0,750.8305488977778,0.21511111111111111,846287.8501953594,3800606700309.337,0.05511111111111113,1326014.4738787084,589.3397661683149,0.0,0.0,0.0,0.9448888888888889,0.010666666666666666,0.011555555555555555,0.010666666666666666,0.022222222222222223
stress_scan,load_scale,1.5,C6-Only,16,15,1.5,1.0,1.0,1.0,500,0.7,0.956888888888889,0.1608888888888889,0.2,0.06666666666666667,0.0,758.5046431644446,0.1608888888888889,703413.6705761856,4151943732027.3374,0.053777777777777785,803408.8770206828,357.07061200919236,0.0,0.0,0.0,0.9462222222222222,0.012,0.010666666666666666,0.012444444444444444,0.018666666666666668
stress_scan,load_scale,1.5,C6-Only,24,15,1.5,1.0,1.0,1.0,500,0.7,0.9626666666666666,0.156,0.2,0.0,0.0,750.1474508222223,0.156,602019.2953956894,2138944619346.153,0.04799999999999999,1494490.5207162793,664.2180092072352,0.0,0.0,0.0,0.952,0.008888888888888889,0.007555555555555556,0.008444444444444444,0.02311111111111111
stress_scan,load_scale,1.5,Lyapunov-Greedy,7,15,1.5,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,779.5851344266666,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Lyapunov-Greedy,16,15,1.5,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,778.9212905422223,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Lyapunov-Greedy,24,15,1.5,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,779.0313543422222,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,7,15,1.5,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,779.5851344266666,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,16,15,1.5,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,778.9212905422223,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Non-MEC,24,15,1.5,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,779.0313543422222,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.5,Stand-alone MEC,7,15,1.5,1.0,1.0,1.0,500,0.7,0.10533333333333333,0.0,0.0,0.0,0.0,105.33333333333334,0.0,0.0,0.0,1.0,10923826.620894238,4855.034053730773,0.0,0.0,0.0,0.0,0.0,0.0,0.8946666666666667,0.10533333333333333
stress_scan,load_scale,1.5,Stand-alone MEC,16,15,1.5,1.0,1.0,1.0,500,0.7,0.1,0.0,0.0,0.0,0.0,100.00000000000001,0.0,0.0,0.0,1.0,11056543.275677526,4914.019233634456,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1
stress_scan,load_scale,1.5,Stand-alone MEC,24,15,1.5,1.0,1.0,1.0,500,0.7,0.10622222222222223,0.0,0.0,0.0,0.0,106.22222222222223,0.0,0.0,0.0,1.0,11031029.288000971,4902.679683555987,0.0,0.0,0.0,0.0,0.0,0.0,0.8937777777777778,0.10622222222222222
stress_scan,load_scale,1.5,Random,7,15,1.5,1.0,1.0,1.0,500,0.7,0.5355555555555556,0.0,0.0,0.0,0.0,1199.3766280955554,0.0,0.0,0.0,0.52,5527318.09881313,2456.5858216947245,0.12488888888888888,0.10755555555555556,0.12222222222222222,0.12533333333333332,0.13333333333333333,0.12933333333333333,0.13244444444444445,0.12488888888888888
stress_scan,load_scale,1.5,Random,16,15,1.5,1.0,1.0,1.0,500,0.7,0.5431111111111111,0.0,0.0,0.0,0.0,1129.4468585466661,0.0,0.0,0.0,0.5079999999999998,5590846.56760416,2484.82069671296,0.12666666666666668,0.12088888888888889,0.12755555555555556,0.11688888888888889,0.1288888888888889,0.11733333333333333,0.13866666666666666,0.12311111111111112
stress_scan,load_scale,1.5,Random,24,15,1.5,1.0,1.0,1.0,500,0.7,0.5404444444444444,0.0,0.0,0.0,0.0,1145.1596514400005,0.0,0.0,0.0,0.510222222222222,5580336.252720059,2480.1494456533596,0.11733333333333333,0.11911111111111111,0.12444444444444444,0.1288888888888889,0.11955555555555555,0.12711111111111112,0.12755555555555556,0.136
stress_scan,load_scale,2.0,Full,7,15,2.0,1.0,1.0,1.0,500,0.7,0.9551111111111112,0.6,0.6,0.4666666666666667,0.4,997.1261045424424,0.6,8909970.023370245,182359453298439.28,0.05511111111111113,1977138.927784005,878.7284123484467,0.0,0.0,0.0,0.9448888888888889,0.010666666666666666,0.012,0.010222222222222223,0.022222222222222223
stress_scan,load_scale,2.0,Full,16,15,2.0,1.0,1.0,1.0,500,0.7,0.956,0.6,0.6,0.5333333333333333,0.3333333333333333,992.9253132444445,0.6,8980965.287698772,172716465262318.53,0.052444444444444446,1775544.4569525546,789.1308697566909,0.0,0.0,0.0,0.9475555555555556,0.011555555555555555,0.013777777777777778,0.010666666666666666,0.016444444444444446
stress_scan,load_scale,2.0,Full,24,15,2.0,1.0,1.0,1.0,500,0.7,0.9617777777777777,0.6,0.6,0.4666666666666667,0.4666666666666667,996.3179485866664,0.6,9398564.825170355,188937345204424.66,0.048000000000000015,2343627.257416958,1041.6121144075369,0.0,0.0,0.0,0.952,0.012,0.006666666666666667,0.007555555555555556,0.021777777777777778
stress_scan,load_scale,2.0,IQL,7,15,2.0,1.0,1.0,1.0,500,0.7,0.9506666666666665,0.3044444444444444,0.4666666666666667,0.0,0.0,989.2060483022218,0.3044444444444444,1015485.9164378791,3315819960336.4736,0.05866666666666667,2270137.981172225,1008.9502138543222,0.0,0.0,0.0,0.9413333333333334,0.012,0.014222222222222223,0.008888888888888889,0.023555555555555555
stress_scan,load_scale,2.0,IQL,16,15,2.0,1.0,1.0,1.0,500,0.7,0.9560000000000001,0.3453333333333333,0.4,0.2,0.06666666666666667,998.3085503762964,0.3453333333333333,2584976.0040723616,29607014618358.145,0.05244444444444444,2845456.424981813,1264.647299991917,0.0,0.0,0.0,0.9475555555555556,0.013333333333333334,0.012444444444444444,0.010222222222222223,0.016444444444444446
stress_scan,load_scale,2.0,IQL,24,15,2.0,1.0,1.0,1.0,500,0.7,0.9626666666666667,0.20888888888888887,0.26666666666666666,0.0,0.0,996.1590291081478,0.20888888888888887,736802.1948682569,3048901925461.5605,0.046666666666666676,2789592.3342038505,1239.8188152017112,0.0,0.0,0.0,0.9533333333333334,0.009777777777777778,0.006666666666666667,0.007555555555555556,0.02266666666666667
